size,method,time_ms,time_std_ms,throughput_gflops,max_absolute_error,max_relative_error,mean_absolute_error,mean_relative_error,within_fp8_bounds,frobenius_error,frobenius_relative_error,error
1024,LowRank_FP8,5.620002746582031,0.6107721891008281,382.114341368615,164.67462158203125,81000.578125,25.519161224365234,1.169736385345459,False,32760.63671875,98715.5390625,
1024,LowRank_Auto,5.185699462890625,0.6011444012826311,414.11648773084596,162.4251708984375,2750361.25,25.016218185424805,5.739189147949219,False,32111.576171875,2894988.75,
1024,cuBLAS_OptimizedFP8,0.2128124237060547,0.20955990039312059,10090.969364486882,0.0689849853515625,9632.1171875,0.009087532758712769,0.015256802551448345,False,11.813339233398438,10423.9150390625,
1024,TorchCompile_FP16,0.3016948699951172,0.22837670535249083,7118.064844903581,0.080841064453125,4894.28564453125,0.00905483216047287,0.010909962467849255,False,11.78953742980957,6434.48974609375,
1024,PyTorch_FP32,0.06346702575683594,0.00221305873601385,33836.21057378284,0.0,0.0,0.0,0.0,True,0.0,0.0,
2048,LowRank_FP8,7.1319580078125,2.5208037323243313,2408.8573103179806,232.80026245117188,3023.80517578125,36.064754486083984,1.016294002532959,False,92569.703125,6789.36181640625,
2048,LowRank_Auto,5.558586120605469,0.601719515722225,3090.6904761833002,237.7060546875,328944.21875,35.87088394165039,1.7700955867767334,False,92062.1171875,363182.9375,
2048,cuBLAS_OptimizedFP8,0.5305767059326172,0.29693180889344734,32379.61446837779,0.1197052001953125,390.743896484375,0.012808743864297867,0.002609590534120798,False,33.326595306396484,530.8560791015625,
2048,TorchCompile_FP16,0.3716468811035156,0.10985146316569043,46226.32411978954,0.102752685546875,279.99224853515625,0.012792810797691345,0.002501646988093853,False,33.262691497802734,407.1789245605469,
2048,PyTorch_FP32,0.5306243896484375,0.1901385163810054,32376.704725884225,0.0,0.0,0.0,0.0,True,0.0,0.0,
4096,LowRank_FP8,9.263896942138672,0.5275597238030388,14835.976083329648,349.8279113769531,13187.166015625,51.046417236328125,1.0092384815216064,False,262079.546875,17321.470703125,
4096,LowRank_Auto,7.757091522216797,0.25726858790356183,17717.846061035405,348.5397033691406,365192.34375,50.97248077392578,1.4079179763793945,False,261695.484375,476048.9375,
4096,cuBLAS_OptimizedFP8,2.005290985107422,0.3242889337960674,68538.15954527791,0.24658203125,586.6155395507812,0.02070922777056694,0.00300617259927094,False,109.2623519897461,1427.4814453125,
4096,TorchCompile_FP16,1.643514633178711,0.16612691799645715,83625.0257207508,0.246490478515625,1218.2015380859375,0.020697545260190964,0.003082282841205597,False,109.22628784179688,2016.2681884765625,
4096,PyTorch_FP32,3.107595443725586,0.3444160299908734,44226.78432918195,0.0,0.0,0.0,0.0,True,0.0,0.0,
6144,LowRank_FP8,15.10000228881836,0.787249526953439,30718.966732308938,443.2410583496094,51154.1171875,62.51775360107422,1.0088846683502197,False,481390.21875,62726.05078125,
6144,LowRank_Auto,11.546802520751953,0.6429763795839621,40171.85425440121,441.7115478515625,1080348.875,62.47639846801758,1.3401825428009033,False,481071.875,1384549.5,
6144,cuBLAS_OptimizedFP8,5.9284210205078125,0.43626471360611174,78242.83504214877,0.275054931640625,20813.56640625,0.025263711810112,0.004002165049314499,False,199.72216796875,21167.3203125,
6144,TorchCompile_FP16,5.187368392944336,0.2959800337989915,89420.38290531286,0.280029296875,36238.640625,0.02528662420809269,0.004639740567654371,False,199.99081420898438,37250.55859375,
6144,PyTorch_FP32,9.836769104003906,0.4440265166597536,47155.368095322505,0.0,0.0,0.0,0.0,True,0.0,0.0,
8192,LowRank_FP8,20.54119110107422,0.7519840966434191,53527.16024916881,505.7005310058594,158084.4375,72.2153549194336,1.0108513832092285,False,741483.75,249179.0,
8192,LowRank_Auto,14.91398811340332,0.48148031778789563,73723.51509304611,505.955078125,19710436.0,72.18885040283203,1.6788244247436523,False,741210.75,21403172.0,
8192,cuBLAS_OptimizedFP8,12.264871597290039,0.6791130409281727,89647.21881140122,0.287139892578125,50037.5859375,0.02563577890396118,0.005191395524889231,False,266.8304138183594,66381.46875,
8192,TorchCompile_FP16,11.236286163330078,0.371142078328229,97853.65126818199,0.247467041015625,134793.5,0.025646453723311424,0.006818595342338085,False,266.6971435546875,148951.15625,
8192,PyTorch_FP32,22.577762603759766,0.17942584560118235,48698.87451083854,0.0,0.0,0.0,0.0,True,0.0,0.0,
10240,LowRank_FP8,27.405118942260742,0.5965746560911602,78360.67606655849,582.6170654296875,33956.56640625,80.74852752685547,1.0040839910507202,False,1036322.0,43274.1171875,
10240,LowRank_Auto,19.217681884765625,0.691708081233634,111745.19699498035,582.1427612304688,1650538.5,80.72904968261719,1.20308518409729,False,1036073.375,2363432.0,
10240,cuBLAS_OptimizedFP8,21.764183044433594,0.74121321018373,98670.53790237443,0.27044677734375,25944.34765625,0.02867511287331581,0.0035185867454856634,False,373.0972900390625,29520.388671875,
